UserId,NumPosts
13946501,3
13568999,144
10769036,7
12689959,2
8155240,1
14356580,4
14281661,2
10355808,7
14310222,2
14229839,6
14910794,2
12895675,3
5589496,2
13362959,2
13443956,4
13727349,4
13381900,3
14046127,2
14211516,2
14417341,8
14438926,4
14483338,3
13537129,5
13583444,6
13752344,2
11816801,2
11974446,12
13966674,4
12966436,3
11824962,11
13258142,2
13495472,2
13511371,6
14188820,3
14381563,2
14424115,2
14285808,5
12742992,7
11800749,3
8040858,3
5694946,2
14518484,8
13683383,2
13946628,2
13782227,53
8142281,1
13040419,2
5657647,4
14216903,20
8436368,2
7654537,3
14864472,2
13770797,3
13161606,2
14008927,2
14152231,6
11771404,2
14302852,46
12697326,2
12843029,2
12502657,1
13535345,5
10731099,3
13410791,2
7693056,9
14121768,3
14542286,2
12647037,3
7376041,27
13137381,10
13115811,4
12514570,23
12523796,4
13454368,3
14462806,5
12998212,2
14609288,3
5505308,6
3159987,5
13550216,4
13304461,7
13872774,3
13209076,2
12134136,8
13749153,2
11612369,2
14590953,2
13164078,2
13538064,4
13755651,4
12102021,9
12759586,4
8104564,2
13046424,2
13073610,1
12847896,3
13466611,10
13580309,2
3603376,2
10687391,3
12219870,13
9700613,4
13487131,2
14083743,3
13636704,1
13472672,9
13285295,2
9468282,8
12898717,2
13571097,3
13635314,2
14681333,4
13275264,2
14038406,1
14813772,3
13565054,1
13847338,2
3362030,2
12655545,8
12870379,5
13727252,3
12705297,2
13825716,2
12561128,5
2262299,2
5826659,2
12906091,6
10147139,3
14877948,2
12674744,2
12451380,16
12144496,4
12896477,2
6004609,2
13841977,4
14473227,2
14038243,3
11129137,3
12832138,2
5826221,14
13428872,10
13710742,5
14559034,12
13328342,2
14596352,2
11518643,2
13230047,2
13261961,6
13083304,4
13551344,2
13078279,15
11035697,1
3344327,4
6146165,2
11832226,2
14469309,4
13574152,3
12763607,2
12999034,22
13165512,3
13397331,6
12666706,2
13671896,2
14133739,2
14169379,2
14395758,8
14784806,2
12443012,4
12938026,3
13082464,9
13563107,3
14358101,2
12443679,40
12101374,2
13981661,2
14031614,9
14362708,8
14871034,5
12867299,4
2377998,3
6561178,10
14027556,3
14484751,5
12706704,2
12968863,3
14898445,8
11476480,4
10463619,11
3846409,2
5439523,7
13394196,2
11566917,2
14529443,4
3698014,2
12587364,45
13052135,2
12870660,1
14076673,3
14437727,2
14639266,5
12648892,4
13050868,2
14747700,2
13001375,4
11558761,2
11904149,1
4131238,3
13816485,10
13878759,3
10552258,3
12855919,4
13452560,2
9324800,7
11555113,4
5504977,3
13170092,9
14618100,3
6659730,5
14110762,1
14359326,2
13527860,2
11985972,3
7487222,5
10815600,4
8475956,2
7972071,3
13634102,2
10100045,3
12991846,2
14611127,2
14699854,5
12545763,6
13619586,5
11218162,33
14194194,3
14879293,2
12907049,3
12259478,3
14227418,4
10520357,4
13093906,2
8115775,4
14091713,5
14600494,2
14678997,2
10882168,2
13893941,4
13982165,11
14148872,4
12227629,2
13727117,24
13366186,2
5399778,2
13177730,2
14671062,3
14825885,2
8529400,3
13461718,2
12562814,3
9098834,3
12953881,2
12890082,2
11150866,3
14682029,2
12987411,4
11049030,21
13458888,46
13514654,3
13832329,2
14138237,2
9770357,4
12837247,2
12585474,6
12835628,16
9051947,2
13153386,2
13112895,18
12997065,1
13646636,5
14022746,2
9231525,13
12989623,1
13357305,4
3656091,2
13550182,4
13563230,2
14400210,2
14315367,3
12814878,2
13380559,3
13724944,2
13795000,2
14075246,2
13519156,43
9363736,21
14432982,5
12361232,3
12911495,7
13193452,2
13400375,2
12767586,21
13292085,1
13974534,3
14525153,6
10714166,1
13106898,1
13691530,9
13607193,4
14811090,3
11965794,1
12835572,3
13541986,3
13525308,8
10879172,2
13921202,2
14060268,2
13722324,2
13662970,2
14760371,3
13482904,6
10957060,3
13675897,5
13968084,6
8209575,5
13522284,10
12811606,15
10244340,2
6264403,1
14810326,1
13658766,2
13121338,2
10048031,9
13363918,10
7470958,4
11472650,1
12185328,6
13189647,3
13435270,14
13167992,2
14196152,13
12007928,2
14739283,3
12795647,7
8568906,5
13519961,126
13790072,7
14105988,2
8835733,3
14736406,2
11668757,2
13490337,10
13573626,2
13460331,2
12755800,12
13076342,2
13548121,2
13948210,2
13999483,3
13967533,2
14415903,2
14447884,2
14862763,2
2172201,1
13412004,5
13853559,3
13823614,3
1982796,7
14796147,2
7192316,3
13296021,3
9891938,2
13971437,2
12491953,2
12939577,2
13265186,4
14630260,3
8886526,1
12935155,18
13302869,2
12577883,3
6784253,4
14125606,3
10914447,2
10186196,4
12088670,5
12209171,2
13822588,4
10218842,2
12916889,2
13239704,6
3157389,1
9914026,3
13249253,2
12929846,1
12938591,7
8520251,6
13469284,4
13586274,3
13756188,2
14779067,2
11838110,3
13942423,3
11835607,2
14330019,2
13609850,6
1413491,13
8370583,2
13218491,2
13329082,1
13068833,10
13541477,6
12923299,2
14181189,5
13601513,6
11733629,7
10832821,2
13845473,2
13949319,2
14251223,2
13444138,4
13718663,10
14423906,5
14613341,3
12844457,3
12924498,14
12681984,3
5830120,2
14285377,2
14525743,5
11313435,5
13172828,1
11312077,3
11272160,6
14292683,10
8927161,2
14293111,2
14544647,5
14649305,2
9218468,3
13042823,25
13502011,2
14288109,2
12261163,5
13663703,4
13201583,2
13987314,2
14136650,2
13983434,2
14661495,4
13288623,2
13541464,4
11553141,2
13729451,2
4675572,3
14417407,4
10560909,2
10564144,2
13637067,2
13728934,16
12793188,2
12534358,2
13519604,6
10415589,3
13667000,11
14071432,2
13996570,3
14595831,2
12913064,5
13171853,3
11892178,1
6867081,2
13750029,3
13708009,2
14797524,5
9631699,2
11468323,4
6701774,1
13889994,6
12730950,3
12527769,2
13167973,7
13476393,3
8456849,9
8170975,2
11953744,2
10913958,3
12713419,4
4149915,2
12216379,2
12889775,2
12912013,2
14050477,2
12745739,2
13149334,5
12587382,2
14806374,2
11830660,12
12887994,2
11715402,4
11987434,2
13687463,3
14511023,2
14668727,3
12385162,3
13322191,2
13851522,2
14700591,2
7092709,2
13080276,4
13661060,5
11469836,2
5217431,5
12025675,5
12968270,2
13361114,14
13796865,7
14204089,8
11949929,3
14485265,9
7820703,2
10817758,2
12978575,2
13196187,11
13293721,1
13465875,2
13985517,2
12107639,2
12853859,3
12848065,3
13261035,2
13342896,2
13219421,4
10987505,3
14085891,2
12880652,2
12989142,7
13421326,25
9518262,2
13816688,4
9310510,2
14121467,3
13508121,2
13285776,4
13773665,3
13985284,11
13847188,3
9466776,4
8938721,4
14005619,4
14277118,2
6723586,1
12942747,2
13380594,2
12344333,29
12971228,5
3381082,2
6487929,2
13126648,4
14388331,10
13091337,2
6480753,3
12793725,2
11863582,2
13247456,19
13724476,2
9952953,3
14190406,2
13097356,2
2461748,4
11930433,4
7994967,67
14597740,3
13266536,2
13673651,1
14675928,20
14247370,3
13976804,2
10607521,5
10438086,2
11952913,16
14864304,2
12721387,4
13378371,4
13545138,3
13563246,2
14072498,170
14452354,23
12362639,2
12915279,21
13049013,9
10808259,7
13604877,2
9714028,5
13370768,4
13484890,4
9693559,2
14506940,4
13374689,2
14891378,3
11402274,2
13302867,6
13670713,4
12021422,17
13733897,2
1861559,1
13073824,4
13114752,4
13476084,2
11334966,2
13549009,1
14121727,2
14637649,8
12855586,2
14310325,2
14506424,15
14707490,10
10357086,72
13004930,3
12347095,2
11374675,4
13550164,2
14134362,5
12669337,5
13446501,10
13363870,12
13915555,2
12163829,9
14282450,6
11464503,5
10540264,3
12609678,2
8550613,9
10424934,1
13122035,2
13258560,2
14222561,3
14579719,4
14851529,7
12910045,2
12447196,2
13102520,4
13335522,3
5676906,2
14496343,4
14825755,2
13139511,3
13394300,2
10682823,3
3712952,2
9934767,3
14424053,2
9263410,3
14695753,2
12719976,3
11028724,5
6329182,2
13906192,31
14206864,2
14539080,3
9631238,2
11383805,19
12647009,3
13091386,4
13448986,3
13491721,7
14108225,11
14426230,6
9507362,4
14746379,129
12428129,2
12925955,2
13225741,5
10332582,3
14127705,6
14735295,10
14829354,2
6489091,4
12928209,3
11402102,1
9417486,2
14310120,2
13583206,2
14742938,4
12672193,26
12636831,2
9252368,2
10662486,2
5201499,5
13563004,4
12047178,7
12867926,2
5546772,3
10077996,2
13284105,3
13397615,2
13041999,2
7096559,21
13623335,6
13964207,20
4183521,2
12707369,3
13527924,8
14208927,2
14010683,2
14912299,4
12127676,5
13148947,6
10986813,3
14525630,8
14738477,1
14789740,8
12640145,2
13025105,1
10405181,2
11751333,1
13423594,8
13675693,2
14132417,3
14562211,2
14604129,2
14916490,2
12691898,2
8526804,2
6339189,2
8572350,13
14123286,3
14685657,7
2091795,3
11583616,30
13994058,5
11472002,48
12960098,6
14718585,3
14728563,3
13132765,7
9105137,2
4022273,2
11120013,4
13562418,2
13658576,25
10336854,7
12925469,12
13800191,2
9647647,2
14711592,2
10294259,3
12818367,11
13035914,3
13329404,5
12554030,3
13585969,6
13532588,2
13953455,10
11885984,4
14041287,2
14432627,3
14622045,1
12484590,6
10654183,2
12816962,3
13087829,1
9783545,1
14214705,7
12996689,2
14793079,8
14867840,2
14538557,5
12881361,2
13134083,2
10659161,2
13662615,9
4283565,4
13058727,6
13398484,2
13332965,2
13374682,4
13429655,27
12501258,3
13969183,2
13456771,4
12865944,282
8417214,1
14293531,4
13088381,4
13278284,2
14805232,2
6607912,2
12731092,8
13212737,6
12496406,2
7827742,2
14071227,2
11620852,2
11988160,2
5728892,2
14452602,3
14620767,175
3442657,9
13613554,3
14014493,3
14060262,3
13618304,2
10016157,8
2863275,8
12702024,27
6911621,3
13744016,3
14167824,3
12290521,2
12945073,12
12432417,4
13694370,1
13719897,6
13273704,5
4739740,1
13111006,49
8737753,2
13580374,2
13212349,2
13855034,2
14459924,1
14412090,2
14657256,2
14664610,3
3228336,3
13341676,2
13603397,10
13651848,9
14362498,2
13426921,5
14606164,3
14657116,2
14889287,3
12469177,3
10409330,3
9493021,2
7033151,1
10087221,2
14454525,2
14687669,5
9462095,173
14734624,7
13517418,3
14220754,3
14344425,3
9953078,2
12696682,2
13152625,6
3574331,3
12743072,1
10843306,14
13752975,3
12660292,3
8386429,3
13575414,2
10978484,8
13883723,13
13020233,5
14588922,3
14737199,4
6248744,2
14639851,7
10974567,11
11570721,3
13112403,2
13126073,2
11068671,3
13436981,1
13606579,4
14390757,2
14656825,4
14885298,5
13609352,2
12860873,3
11929504,3
4864965,1
13188216,2
13534230,5
14175285,4
14253286,14
14737528,4
12666175,1
13587219,16
14734105,2
14505579,2
10510941,9
11903905,2
12966476,2
10621713,2
8056604,1
14062008,2
14535530,3
12712970,2
12561636,4
13017815,2
13750394,3
13952489,5
13122558,20
8825616,11
7710155,10
12839891,2
13192706,5
9915526,2
13403806,2
17309340,1
11606926,1
11770532,4
13439532,2
12905891,3
13013599,3
9549550,2
13929340,21
13951395,2
14056092,2
14279520,3
8760828,4
14175589,8
6538887,2
12166403,3
12636699,3
8322414,3
12973762,6
13102028,6
13574859,2
9549577,2
13943456,3
14133605,2
14107935,2
14404459,4
12752642,2
12524178,8
11684331,41
13417167,8
14227991,4
14155453,3
12695813,2
9715010,3
13549713,2
13755491,4
12903024,1
14174421,2
13901698,4
11343098,6
13674231,5
13759464,7
13819006,2
14728015,1
12875204,2
12945712,2
13537471,2
12597191,5
13506987,5
14040935,1
14431634,8
8888720,8
14528084,6
12416947,6
13775984,4
14167364,51
12865136,2
13576310,9
14202969,4
13683932,3
14785807,18
12919527,4
13174685,34
13741529,8
13768605,4
13877313,4
14283750,2
12754407,1
13029704,3
13617185,4
13800105,7
14063587,3
14471754,4
12954934,2
13122009,2
10370567,2
14185581,2
13107604,1
8067810,3
13063548,5
13243417,2
11042568,5
13940160,4
11204242,7
14333508,1
14338252,2
13605115,3
4796149,2
14196205,38
12694903,2
11985277,4
12861897,4
12421122,3
13894453,7
14605665,2
13012915,43
2781331,32
14273286,4
10310467,5
6102091,3
13555674,8
13672488,3
12787009,3
13785922,3
14309134,2
12836048,2
13539496,1
13929341,3
14265055,2
12639539,2
12046381,1
9972621,3
12658653,6
13262182,2
13542425,7
9373537,3
13805458,7
3459155,1
889871,1
14734730,4
12739573,4
8159464,8
13650987,2
13639308,3
13751555,1
14119850,12
13818221,5
12386060,24
14597615,2
12846227,2
14060812,3
12136544,2
12849745,2
13129037,2
13283931,24
13453091,3
11317006,2
10564918,3
12742646,1
12642110,2
13358390,4
12875599,7
13579522,3
13754796,3
14028900,2
14328029,6
14414980,3
14618541,5
12848213,1
8047659,2
5591587,2
13050305,5
13219486,1
13102302,2
13504799,4
14277700,2
14007741,3
7992570,9
14558387,3
14194825,11
14394643,1
6014056,2
12641569,22
13190771,3
8918150,9
13519880,3
13736939,2
14751697,2
7810120,2
11866196,2
12914016,2
13124089,4
4915410,3
13495464,2
13529746,10
8411705,50
13804040,6
11771503,5
13844499,3
14264785,5
14714097,2
12867974,3
12257446,2
13260827,3
13402300,3
13460501,2
13720562,4
13932705,7
14761086,2
14519071,2
13182879,2
13280322,2
13581926,7
8111460,4
12677635,11
10149941,1
11889084,9
2298129,2
9046973,3
10603874,2
12783673,1
13069684,8
13271397,8
13349089,2
13403532,2
13485339,3
13207560,1
6169671,3
13951052,12
14264633,1
14334343,16
13260191,4
13401669,2
13838964,6
14121350,2
11935302,7
14486476,3
8672103,6
14251316,2
4936474,3
13099964,54
14824833,24
13957204,26
12286333,2
12673326,2
9185280,8
13289781,2
3644689,3
10087024,1
14621316,3
14895553,8
10695061,10
13769582,1
9218227,7
14316642,2
14387143,10
9236698,4
12140283,5
14404434,2
10192444,2
13019447,6
12888986,14
13176787,3
13057269,8
13289004,3
13634586,12
13877850,2
14421968,2
6124242,4
12116779,6
13266390,5
12359312,2
11896444,3
14021520,6
14070872,25
11341276,2
14730178,2
14644641,11
7101036,2
12743257,8
13040900,2
12944455,5
13097756,1
13588388,9
13893134,6
13302430,5
12805560,2
14533538,8
13590693,2
13101265,8
13350132,3
13786674,2
13878017,3
4117560,5
14419138,2
13185931,4
11671205,11
9949906,39
12744024,2
7087739,4
13310734,5
13127221,7
14098614,2
4940216,2
13054505,2
10164091,3
14280211,5
6560240,17
13114646,1
13753607,2
1057569,1
7781951,1
14249883,8
14659604,10
14606602,2
14773438,15
10720627,2
4328032,4
14125951,2
14397652,5
12832615,6
13128980,2
13234363,4
12999466,4
13121177,4
14816525,7
12925667,2
3501713,9
10936764,2
13312539,5
13682503,2
13812507,3
8633979,1
14210568,3
11481376,3
7752489,2
11209311,14
14685008,8
10806094,5
13362424,2
8918950,3
13317828,2
14007747,5
14736180,4
10903037,3
12770644,11
12861185,7
12981305,8
13237135,3
13350731,6
13725755,1
13796543,2
4669506,2
12887329,2
12566640,19
11925863,2
13443906,3
13736753,9
14839801,2
13736476,2
3585507,2
12971234,4
13015106,1
12850960,5
13640511,3
13914965,2
13834905,2
14036853,119
14315484,2
12775227,4
12826101,3
13134860,4
13329069,2
13425520,9
13631197,1
11783181,92
11650868,8
14398639,1
9210838,2
14729570,3
12216160,4
13233011,9
13060055,1
6231341,9
5009514,46
14302160,35
13942954,3
12824619,19
13128141,2
13208912,10
13171579,2
13514118,3
13441125,2
14022894,2
10582116,1
14728079,11
11105245,6
13929582,3
13006825,2
12422712,7
14843864,2
11330069,2
13185809,2
13415749,2
11040696,3
14514701,2
12825842,5
6576315,89
10103052,1
13595540,4
12899384,4
9688369,2
12955920,4
12054416,4
12948796,2
13010228,2
10827317,2
6524453,1
13056791,4
13205905,5
13740170,2
14105891,25
14285628,7
10920639,13
12984990,11
10650418,2
13488857,2
2495557,4
12235035,2
14638239,4
14644001,3
14829034,15
12719329,2
7495186,1
12934418,3
11647762,3
11242878,2
14535897,12
12096480,2
3360323,4
13620155,2
4524818,9
13680670,3
12243341,21
13264591,3
13829846,2
13918273,2
14815334,18
12903748,6
13026770,2
13053118,36
14790196,2
8300560,2
10607049,1
13712998,15
5200229,4
14691287,3
13139461,48
13255600,4
10131966,2
13062808,2
2201398,1
12735031,2
12886976,3
13277505,4
13452926,2
13524476,3
13604441,32
13714033,1
13904800,3
14135454,2
14611293,12
14565871,9
13088141,6
6641695,2
14152368,3
12173671,2
13489300,3
13639439,9
13861250,3
13997354,2
14325441,2
13453386,2
12749093,1
12725343,2
13142842,2
12837417,3
4890019,1
12766149,1
12838459,4
9898376,3
12946107,2
6286655,14
11846319,2
13145573,2
7864496,4
14248395,2
10980825,2
12640350,9
12806431,7
7704907,6
13505197,29
9566721,4
10682981,3
12718367,1
6255022,2
9083484,2
12614183,3
7793559,2
12728120,1
13902213,2
11334374,5
14867302,2
10895181,3
13327874,2
8670291,3
14252667,2
14410384,3
12919953,1
12949499,2
7224982,2
13148631,5
13998754,2
13710151,6
14140854,8
10874011,6
9459080,5
11323689,2
13043153,8
13435177,4
13746887,5
11471090,7
14572472,9
13127935,9
9888018,2
14004200,31
11109594,2
10023745,3
12686498,3
12909874,2
12959903,2
13676081,2
14123689,6
14171277,6
14882911,2
6611198,4
6626365,30
13635383,5
12527627,2
13737193,6
3899806,5
9524418,2
10865707,2
11697022,3
13457930,9
8259656,4
11082599,2
14382680,2
11322981,6
14506092,8
14062923,3
12787930,1
13523953,3
14003631,4
14390185,2
14909839,2
12726320,2
12967082,4
13561809,2
14061115,3
4262017,2
12844820,1
11470226,1
13035074,6
10973883,2
13705990,4
14830985,3
13669147,4
14029095,11
12946465,4
13430179,4
11999688,2
14216735,2
12844426,2
10430605,11
13224006,4
13850914,5
14084298,55
14188455,2
12793342,2
13085285,11
13378736,10
13485356,2
10251025,2
12425997,4
14539444,8
14692425,9
13518426,17
14771263,6
4101167,1
12525714,2
14222091,3
13541705,2
14539745,4
12636153,3
13117277,3
13243206,3
13778976,4
14204891,10
9546220,2
12997557,2
13183983,3
9192934,1
13530536,13
13831923,8
13854774,31
11695421,2
13009057,4
11959071,9
14010504,1
5766815,2
14380904,3
5144763,3
5468931,2
6286954,2
13026755,5
13480266,3
13700027,3
14282050,10
14209308,1
9261993,2
12154697,2
4039155,10
11471851,3
13783226,6
12519227,2
14628743,2
12723790,2
13321546,4
8446263,2
13610953,31
12745206,2
12333009,5
13023793,5
14219662,8
14319620,5
14869518,2
11768742,2
12652849,9
12683630,2
11478005,2
12944913,5
13616114,3
9357170,1
14170163,1
14280722,2
11317317,2
14046935,1
14377879,5
14311769,5
14618740,17
12901108,2
11329906,1
13667190,3
6740426,8
12733984,6
3351169,1
13349635,3
13509506,28
13759352,1
14002418,2
14421646,11
14723497,6
12027297,7
14762296,6
14797882,11
14696083,2
8605943,2
12790581,5
4265722,2
12824800,3
12903114,2
13268583,3
3881580,3
938373,2
13872994,17
14622892,5
12752372,3
8266490,6
14340249,2
14585717,2
14357481,20
12551756,37
12678576,4
13429733,5
14177218,2
3900752,2
13518482,2
13818695,2
13847302,2
12971025,26
14361635,2
14397797,2
10953088,3
13877917,2
14099548,3
5997441,5
14628352,2
11032935,6
12252427,9
12390562,16
11153920,2
13678205,2
13918326,2
13755631,9
11443221,12
12902444,2
13479573,10
13789971,3
14542554,8
14823739,4
4718865,2
13117653,2
13538583,1
13914198,2
12165405,8
14498487,2
12423409,9
12732408,3
11213488,25
7824944,2
13373842,10
14055607,2
13908144,2
14341263,2
9505104,2
4206423,3
14734898,2
8931697,6
11481131,6
13885441,2
14254173,2
13285485,3
13415553,3
11664800,17
13724012,2
14482403,10
14902251,1
8558762,2
12818666,3
13470945,5
13780353,2
11022658,2
14512582,5
14781469,2
14213939,4
12911814,2
12969574,2
7637819,6
5547082,4
14421833,3
13034262,2
12042047,5
6347385,7
13813163,2
14389052,1
13124175,16
14149721,5
14240228,2
14718227,3
12747757,3
11106870,4
12385481,3
8630375,2
4751294,1
6257375,2
13358882,14
8801093,2
13392060,5
14178962,6
14729082,6
13233535,3
13554704,4
14820931,2
13001854,5
11907028,2
13490801,2
14259028,3
14799523,8
14907346,2
9743730,15
12360082,8
12252022,10
10364459,8
13728589,3
14561953,3
11752241,3
13058091,1
13877709,7
12839318,2
14559479,4
14692740,2
11483379,2
13842468,6
9991144,2
13993793,4
14453269,1
7496008,2
12191557,4
12683575,7
13934258,2
14009048,2
14112276,2
14899598,3
8319687,2
12792890,7
12053589,4
12857582,2
11232477,4
13517385,1
13594987,2
13691783,8
4318759,7
14871370,2
6249767,2
5182503,32
13259993,7
4401924,4
13634196,5
13804764,2
13981114,2
12396614,5
14740905,11
14839713,3
13068385,5
13326841,3
13565227,7
12352685,1
13441805,3
13498443,2
12354741,15
14088254,4
14361302,4
14089663,2
14443152,13
14661211,3
11017797,6
7887575,2
13417547,9
12154508,2
13640709,4
14713380,4
14311519,2
13758718,2
13758025,5
12584934,3
14103635,1
14482386,3
12969608,1
13161385,5
13370837,8
13849886,3
13970102,2
14169905,3
14303124,2
12461449,2
13013753,3
12815170,1
14071272,5
14279822,2
14200208,4
12985058,4
13937295,1
7705407,4
14103521,3
8977265,4
13078697,6
14450412,2
8717303,4
14153518,2
9068625,2
14771796,7
10738918,2
13691187,6
14625257,4
11033864,7
13175800,6
14759215,2
11524026,2
12832323,2
13215988,10
6345454,4
14319158,3
14092290,3
14389351,1
